"TIP_SUBJECT_OFFERED_KEY","TIP_MATERIAL_KEY","TIP_MATERIAL_STATUS_KEY","TERM_CODE","SUBJECT_ID","ISBN","RECORD_COUNT","WAREHOUSE_LOAD_DATE"
"","9781423233770EBK FINANCE2023FA","EO","2023FA","CANC.QUICKSTUD","9781423233770",1,28-OCT-24
"","9781423233770EBK FINANCE2023JA","EO","2023JA","CANC.BARCHARTS","9781423233770",1,28-OCT-24
"","9781423233770EBK FINANCE2023SP","EO","2023SP","CANC.BARCHART","9781423233770",1,28-OCT-24
"","9781423233770EBK FINANCE2023SU","EO","2023SU","CANC.CARRY","9781423233770",1,28-OCT-24
"","9781423233770EBK FINANCE2024FA","EO","2024FA","CANC.BARCHARTS","9781423233770",1,28-OCT-24
"","9781474273886EBK HAMLET12017FA","EO","2017FA","CANC.SUBSTITUT","9781474273886",1,28-OCT-24
"","9781496317001EBK NEUROSCIENCE4","EO","","4.606","9781496317001",1,28-OCT-24
"","9781501700293DICTATOR'S ARMY15","RQ","","17.584","9781501700293",1,28-OCT-24
"","9781538751480WILD SEED802024FA","RQ","2024FA","21L.032J","9781538751480",1,28-OCT-24
"","9781555973483EBK CITIZEN2021FA","EO","2021FA","21L.325","9781555973483",1,28-OCT-24
"","9781559364164HALLWAY TRILOGY13","RQ","","21M.715","9781559364164",1,28-OCT-24
"","9781572228269BIOLOGY 2042021FA","RQ","2021FA","CANC.BAR","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042021JA","RC","2021JA","CANC.BAR","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042021SP","RC","2021SP","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042021SU","RC","2021SU","CANC.BAR","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042022FA","RC","2022FA","CANC.BAR","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042022SP","RC","2022SP","CANC.BAR","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042023FA","RC","2023FA","CANC.QUICKSTUD","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042023JA","RC","2023JA","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042023SU","RC","2023SU","CANC.CARRY","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042024FA","RC","2024FA","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042024SP","RC","2024SP","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042024SP","RQ","2024SP","CANC.CANC","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042024SU","RQ","2024SU","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781572228269BIOLOGY 2042025FA","RC","2025FA","CANC.BARCHARTS","9781572228269",1,28-OCT-24
"","9781617751974GAMEWORLD142018FA","CL","2018FA","CANC.21L.015","9781617751974",1,28-OCT-24
"","9783655021705EBK MACBETH2014FA","EO","2014FA","CANC.CHANGE","9783655021705",1,28-OCT-24
"","8220100802416EBK ALGEBRA22023FA","EO","2023FA","CANC.CUST","8220100802416",1,28-OCT-24
"","9780060913076CRYING OF LOT 4966","RQ","","21L.017","9780060913076",1,28-OCT-24
"","9780060913076CRYING OF LOT 4966","RQ","","21L.703","9780060913076",1,28-OCT-24
"","9780061244186ODYSSEY OF HOMER67","RQ","","21L.001","9780061244186",1,28-OCT-24
"","9780063293137CONFLICT20232024FA","RC","2024FA","CANC.EVENTS","9780063293137",1,28-OCT-24
"","9780063293137CONFLICT20232024JA","RC","2024JA","CANC.EVENTS","9780063293137",1,28-OCT-24
"","9780071741415HIGH VELOCITY EDGE","CL","","CANC.SPO","9780071741415",1,28-OCT-24
"","9780133977226OPTICS5TH 172019SP","RC","2019SP","CANC.8.03","9780133977226",1,28-OCT-24
"","9780133977226OPTICS5TH 172022FA","RC","2022FA","CANC.VA","9780133977226",1,28-OCT-24
"","9780140390186LOOKING BACKWARD82","RQ","","21L.434","9780140390186",1,28-OCT-24
"","9780156711425PASSAGE TO INDIA24","RQ","","21L.485","9780156711425",1,28-OCT-24
"","9780195177565NAT TURNER032015SP","RQ","2015SP","CANC.WRONG","9780195177565",1,28-OCT-24
"","9780198280149ART+AGENCY982012FA","RQ","2012FA","CANC.CHANGE","9780198280149",1,28-OCT-24
"","9780199536108TITUS ANDRONICUS08","RQ","","21L.703","9780199536108",1,28-OCT-24
"","9780199536740ROXANA (9536740)96","RQ","","21L.003","9780199536740",1,28-OCT-24
"","9780226311470AESCHYLUS II3RD 13","RQ","","21L.001","9780226311470",1,28-OCT-24
"","9780226450636LORDS OF THE FLY94","RC","","CANC.FURTHERRE","9780226450636",1,28-OCT-24
"","9780231135115BOMB SCARE072016FA","CL","2016FA","CANC.WRONGTEXT","9780231135115",1,28-OCT-24
"","9780253200365GOLDEN ASS602013SP","RQ","2013SP","CANC.CHANGE","9780253200365",1,28-OCT-24
"","9780262018029MACHINE LEARNING12","RC","","1.074","9780262018029",1,28-OCT-24
"","9780262018067RECORDING GENDER12","RQ","","WGS.S10","9780262018067",1,28-OCT-24
"","9780307455925AMERICANAH132017FA","CL","2017FA","CANC.CHANGED","9780307455925",1,28-OCT-24
"","9780307455925AMERICANAH132019FA","CL","2019FA","CANC.21L.355","9780307455925",1,28-OCT-24
"","978030747660913 BANKERS112013FA","RQ","2013FA","CANC.BPWEB","9780307476609",1,28-OCT-24
"","978030747660913 BANKERS112025FA","RC","2025FA","CANC.CATCHALL","9780307476609",1,28-OCT-24
"","9780312426439ECHO MAKER062022SP","RC","2022SP","CANC.STORE","9780312426439",1,28-OCT-24
"","9780316533539KILL CHAIN202022SP","RC","2022SP","CANC.CUSTOMER","9780316533539",1,28-OCT-24
"","9780321998033EBK ALGEBRA22023FA","EO","2023FA","CANC.CUST","9780321998033",1,28-OCT-24
"","9780374530075BURIAL AT THEBES04","RQ","","15.268","9780374530075",1,28-OCT-24
"","9780374530075BURIAL AT THEBES04","RQ","","15.317","9780374530075",1,28-OCT-24
"","9780387952895RARE EARTH002014SP","RC","2014SP","CANC.12.443","9780387952895",1,28-OCT-24
"","9780393099362VIBRATIONS+WAVES71","RQ","","CANC.SPO","9780393099362",1,28-OCT-24
"","9780393321784MAKING OF A POEM00","RQ","","21L.004","9780393321784",1,28-OCT-24
"","9780393326475OUT OF GAS042013FA","RQ","2013FA","CANC.CHANGE","9780393326475",1,28-OCT-24
"","9780393974997WASTE LAND012015SP","RQ","2015SP","CANC.21L.002","9780393974997",1,28-OCT-24
"","9780471246572PUZZLES OF FINANCE","RQ","","CANC.INVENTORY","9780471246572",1,28-OCT-24
"","9780486110523EBK THE AWAKENING0","EO","","21L.003","9780486110523",1,28-OCT-24
"","9780486113241EBK PARADISE LOST0","EO","","21L.004","9780486113241",1,28-OCT-24
"","9780486113241EBK PARADISE LOST0","NL","","21L.004","9780486113241",1,28-OCT-24
"","9780486247793OZMA OF OZ852017SP","RQ","2017SP","CANC.21L.003","9780486247793",1,28-OCT-24
"","9780486415871CRIME+PUNISHMENT01","RQ","","21L.471","9780486415871",1,28-OCT-24
"","97804864472163 BY SHAKESPEARE06","RQ","","21L.018","9780486447216",1,28-OCT-24
"","9780520270831GOD'S LABORATORY12","RQ","","21A.319","9780520270831",1,28-OCT-24
"","9780520270831GOD'S LABORATORY12","RQ","","STS.330","9780520270831",1,28-OCT-24
"","9780547347004EBK FUN HOME2015SP","EO","2015SP","21L.000","9780547347004",1,28-OCT-24
"","9780547347004EBK FUN HOME2015SP","EO","2015SP","21W.041","9780547347004",1,28-OCT-24
"","9780547347004EBK FUN HOME2015SP","EO","2015SP","CANC.21L.000","9780547347004",1,28-OCT-24
"","9780553210415AENEID OF VIRGIL81","RQ","","21L.001","9780553210415",1,28-OCT-24
"","9780571225835RATTLE BAG822011FA","RQ","2011FA","CANC.WRONGBK","9780571225835",1,28-OCT-24
"","9780674576254MIND HAS NO SEX?89","RC","","WGS.S10","9780674576254",1,28-OCT-24
"","9780679732181ABSALOM,ABSALOM!86","RQ","","21L.435","9780679732181",1,28-OCT-24
"","9780691136684SHAPING STRATEGY08","RQ","","17.584","9780691136684",1,28-OCT-24
"","9780691200033EBK OVERLOAD2021SU","EO","2021SU","CANC.EXECED","9780691200033",1,28-OCT-24
"","9780691200033EBK OVERLOAD2022FA","NS","2022FA","CANC.SPO","9780691200033",1,28-OCT-24
"","9780743234917PERELANDRA032021JA","RC","2021JA","CANC.SPO","9780743234917",1,28-OCT-24
"","9780743234917PERELANDRA032024FA","RQ","2024FA","CANC.CARRY","9780743234917",1,28-OCT-24
"","9780765389312WASTE TIDE192020SP","RC","2020SP","21A.21A.312","9780765389312",1,28-OCT-24
"","9780801873300IDEAS INTO WORDS03","RQ","","21W.035","9780801873300",1,28-OCT-24
"","9780802130761HAPPY DAYS612016SP","RQ","2016SP","CANC.WRONGTEXT","9780802130761",1,28-OCT-24
"","9780809015481DARK CHILD542011FA","RQ","2011FA","CANC.MISSADOPT","9780809015481",1,28-OCT-24
"","9780872200944PROTAGORAS922017SU","RQ","2017SU","CANC.SPO","9780872200944",1,28-OCT-24
"","9781101143483EBK VILLETTE2014FA","EO","2014FA","CANC.21L.707","9781101143483",1,28-OCT-24
"","9781259277177INVESTMENTS11TH 18","RC","","15.415","9781259277177",1,28-OCT-24
"","9781401210984INCOGNEGRO092011FA","RQ","2011FA","CANC.PROFCHANGE","9781401210984",1,28-OCT-24
"","9781419715181GHETTO KLOWN1ST 15","RQ","","21L.021","9781419715181",1,28-OCT-24
"","9781423233039CALCULUS 2162021FA","RQ","2021FA","CANC.BAR","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162021JA","RC","2021JA","CANC.BAR","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162021SP","RC","2021SP","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162021SU","RC","2021SU","CANC.BAR","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162022FA","RC","2022FA","CANC.BAR","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162022SP","RC","2022SP","CANC.BAR","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162023FA","RC","2023FA","CANC.QUICKSTUD","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162023JA","RC","2023JA","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162023SP","RC","2023SP","CANC.BARCHART","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162023SU","RC","2023SU","CANC.CARRY","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162024FA","RC","2024FA","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162024SP","RC","2024SP","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162024SP","RQ","2024SP","CANC.CANC","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162024SU","RQ","2024SU","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781423233039CALCULUS 2162025FA","RC","2025FA","CANC.BARCHARTS","9781423233039",1,28-OCT-24
"","9781440621826EBK CEREMONY2012FA","EO","2012FA","21L.504","9781440621826",1,28-OCT-24
"","9781572227965CALCULUS 1022021FA","RQ","2021FA","CANC.BAR","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022021JA","RC","2021JA","CANC.BAR","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022021SP","RC","2021SP","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022021SU","RC","2021SU","CANC.BAR","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022022FA","RC","2022FA","CANC.BAR","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022022SP","RC","2022SP","CANC.BAR","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022023FA","RC","2023FA","CANC.QUICKSTUD","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022023JA","RC","2023JA","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022023SP","RC","2023SP","CANC.BARCHART","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022023SU","RC","2023SU","CANC.CARRY","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022024FA","RC","2024FA","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022024SP","RC","2024SP","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022024SP","RQ","2024SP","CANC.CANC","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022024SU","RQ","2024SU","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572227965CALCULUS 1022025FA","RC","2025FA","CANC.BARCHARTS","9781572227965",1,28-OCT-24
"","9781572229440STATISTICS052021FA","RQ","2021FA","CANC.BAR","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052021JA","RC","2021JA","CANC.BAR","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052021SP","RC","2021SP","CANC.BARCHARTS","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052021SU","RC","2021SU","CANC.BAR","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052022FA","RC","2022FA","CANC.BAR","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052022SP","RC","2022SP","CANC.BAR","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052023FA","RC","2023FA","CANC.QUICKSTUD","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052023JA","RC","2023JA","CANC.BARCHARTS","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052023SP","RC","2023SP","CANC.BARCHART","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052023SU","RC","2023SU","CANC.CARRY","9781572229440",1,28-OCT-24
"","9781572229440STATISTICS052024FA","RC","2024FA","CANC.BARCHARTS","9781572229440",1,28-OCT-24
"","9781577668060SO LONG A LETTER12","RQ","","21G.022","9781577668060",1,28-OCT-24
"","9781577668060SO LONG A LETTER12","RQ","","21L.048","9781577668060",1,28-OCT-24
"","9781577668060SO LONG A LETTER12","RQ","","WGS.141","9781577668060",1,28-OCT-24
"","9781603844994EBK GORGIAS02016SU","EO","2016SU","HSSP.10525","9781603844994",1,28-OCT-24
"","9781603844994EBK GORGIAS02016SU","EO","2016SU","HSSP.10559","9781603844994",1,28-OCT-24
"","9781633690745STANDOUT 2.01ST 15","RQ","","CANC.EMBA","9781633690745",1,28-OCT-24
"","9781938026690EN PARLANT142015SP","RQ","2015SP","CANC.ISSUE","9781938026690",1,28-OCT-24
"","9781940858982DATA STORY192022SP","RC","2022SP","CANC.CUSTOMER","9781940858982",1,28-OCT-24
"","8220100254130EBK MICROECONOMICS2","EO","","FELLOWS.15.024","8220100254130",1,28-OCT-24
"","8220100492204EBK ANIMAL SPIRITS0","EO","","14.781","8220100492204",1,28-OCT-24
"","8220100492204EBK ANIMAL SPIRITS0","EO","","15.678","8220100492204",1,28-OCT-24
"","8220100492204EBK ANIMAL SPIRITS0","EO","","17.100","8220100492204",1,28-OCT-24
"","8220100791833EBK MICROECONOMICS8","EO","","FELLOWS.15.024","8220100791833",1,28-OCT-24
"","8220101444745EBK MICROECONOMICS1","EO","","14.01","8220101444745",1,28-OCT-24
"","8220102804784EBK MICROECONOMICS2","EO","","FELLOWS.15.024","8220102804784",1,28-OCT-24
"","8220103625500EBK MICROECONOMICS2","EO","","FELLOWS.15.024","8220103625500",1,28-OCT-24
"","8220103971850EBK MICROECONOMICS2","EO","","FELLOWS.15.024","8220103971850",1,28-OCT-24
"","8220103981033EBK MICROECONOMICS2","EO","","FELLOWS.15.024","8220103981033",1,28-OCT-24
"","9780061972638EBK CORALINE02018FA","EO","2018FA","CANC.21L.015","9780061972638",1,28-OCT-24
"","9780072311358BUSINESS DYNAMICS00","RQ","","EMBA.15.736","9780072311358",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","15.736","9780072389159",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","15.872","9780072389159",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","15.8741","9780072389159",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","CANC.TRADE","9780072389159",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","EMBA.15.736","9780072389159",1,28-OCT-24
"","9780072389159BUSINESS DYNAMICS00","RQ","","CANC.TRADESPO","9780072389159",1,28-OCT-24
"","9780133231335WORLD HISTORY2019FA","RC","2019FA","CANC.SPO","9780133231335",1,28-OCT-24
"","9780133468427EBK MICROECONOMICS8","EO","","FELLOWS.15.024","9780133468427",1,28-OCT-24
"","9780139476242HEAT TRANSFER2ND 99","RQ","","CANC.SPO","9780139476242",1,28-OCT-24
"","9780140449150PRINCE(REV)992014SP","RQ","2014SP","CANC.WRONG","9780140449150",1,28-OCT-24
"","9780141188409SUNSET SONG082017SP","RQ","2017SP","CANC.21L.007","9780141188409",1,28-OCT-24
"","9780142437230DON QUIXOTE012015SP","RQ","2015SP","CANC.21L.002","9780142437230",1,28-OCT-24
"","9780156030472TO THE LIGHTHOUSE05","RQ","","21L.003","9780156030472",1,28-OCT-24
"","9780156030472TO THE LIGHTHOUSE05","RQ","","21L.487","9780156030472",1,28-OCT-24
"","9780156907392TO THE LIGHTHOUSE27","RQ","","21L.003","9780156907392",1,28-OCT-24
"","9780156907392TO THE LIGHTHOUSE27","RQ","","21L.485","9780156907392",1,28-OCT-24
"","9780199535873OTHELLO (9535876)06","RQ","","21L.009","9780199535873",1,28-OCT-24
"","9780312427481SAVAGE DETECTIVES07","RQ","","21L.003","9780312427481",1,28-OCT-24
"","9780316230841WE NEED NEW NAMES14","RQ","","21L.003","9780316230841",1,28-OCT-24
"","9780321507433ECOLOGY6TH 092014SU","RQ","2014SU","CANC.CHANGE","9780321507433",1,28-OCT-24
"","9780375726347HUMAN STAIN002012FA","RQ","2012FA","21L.504","9780375726347",1,28-OCT-24
"","9780375726347HUMAN STAIN002019FA","CL","2019FA","CANC.21L.355","9780375726347",1,28-OCT-24
"","9780393339727WHISTLING VIVALDI10","RC","","15.321","9780393339727",1,28-OCT-24
"","9780441569595NEUROMANCER842013SP","RQ","2013SP","CANC.WRONG","9780441569595",1,28-OCT-24
"","9780441569595NEUROMANCER842022SP","RC","2022SP","CANC.STORE","9780441569595",1,28-OCT-24
"","9780451529831RAGGED DICK062013SP","RQ","2013SP","CANC.WRONG","9780451529831",1,28-OCT-24
"","9780465005222ATOMS OF LANGUAGE01","RQ","","CANC.SPO","9780465005222",1,28-OCT-24
"","9780470174654FORM+FORCES102011FA","RQ","2011FA","CANC.MISSADOPT","9780470174654",1,28-OCT-24
"","9780486110202EBK A DOLL'S HOUSE0","EO","","21L.487","9780486110202",1,28-OCT-24
"","9780486114064EBK JANE EYRE2015SP","EO","2015SP","CANC.WRONG","9780486114064",1,28-OCT-24
"","9780486153582EBK SELECTED POEMS0","EO","","21L.325","9780486153582",1,28-OCT-24
"","9780486153803EBK IMAGIST POETRY0","EO","","21L.487","9780486153803",1,28-OCT-24
"","9780486277851O PIONEERS!932011FA","RQ","2011FA","CANC.PROFCHANGE","9780486277851",1,28-OCT-24
"","9780486426808MILL ON THE FLOSS03","RQ","","21L.707","9780486426808",1,28-OCT-24
"","9780525436140THERE THERE182022FA","RC","2022FA","CANC.BOOK","9780525436140",1,28-OCT-24
"","9780674817364SOLDIER+THE STATE57","RQ","","17.468","9780674817364",1,28-OCT-24
"","9780691173542POWER LINES142024FA","RC","2024FA","CANC.CARRY","9780691173542",1,28-OCT-24
"","9780735224889MIND+MATTER192024SP","RC","2024SP","CANC.MITREADS","9780735224889",1,28-OCT-24
"","9780738201535CLOCK SPEED982023FA","RC","2023FA","CANC.EXECED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982023JA","RC","2023JA","CANC.EXECED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982023SP","RC","2023SP","CANC.EXED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982023SU","RC","2023SU","CANC.EXEC_ED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982024FA","RC","2024FA","CANC.EXECED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982024JA","RC","2024JA","CANC.EXECED","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982025FA","RC","2025FA","CANC.ALZAPIEDI","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982025FA","RC","2025FA","CANC.CLOCKSPEE","9780738201535",1,28-OCT-24
"","9780738201535CLOCK SPEED982025FA","RC","2025FA","CANC.KRISTINESE","9780738201535",1,28-OCT-24
"","9780802144423WAITING FOR GODOT11","RQ","","21L.018","9780802144423",1,28-OCT-24
"","9780802144423WAITING FOR GODOT11","RQ","","21L.021","9780802144423",1,28-OCT-24
"","9780804762830ENTREPRENEUR1ST  11","RQ","","10.02","9780804762830",1,28-OCT-24
"","9780812932300LEADERSHIP MOMENT98","RC","","15.321","9780812932300",1,28-OCT-24
"","9780816669325YES,COMRADE932018SP","RQ","2018SP","21G.074","9780816669325",1,28-OCT-24
"","9780981943008HELLO, BOSTON2024FA","RQ","2024FA","CANC.CUST","9780981943008",1,28-OCT-24
"","9780981943008HELLO, BOSTON2025FA","RC","2025FA","CANC.SARAHGALI","9780981943008",1,28-OCT-24
"","9780982583883MATLAB R2013A2013SU","RQ","2013SU","CANC.SPO","9780982583883",1,28-OCT-24
"","9780982583883MATLAB R2013A2014JA","RQ","2014JA","QBW.QBW2014","9780982583883",1,28-OCT-24
"","9781107385801EBK MINERALS12016SP","EO","2016SP","12.108","9781107385801",1,28-OCT-24
"","9781118443613VENTURE DEALS2ND 13","RC","","2.916","9781118443613",1,28-OCT-24
"","9781118443613VENTURE DEALS2ND 13","RC","","10.407","9781118443613",1,28-OCT-24
"","9781119259756VENTURE DEALS3RD 16","RQ","","2.916","9781119259756",1,28-OCT-24
"","9781119259756VENTURE DEALS3RD 16","RQ","","10.407","9781119259756",1,28-OCT-24
"","9781285428284HORIZONS-TEXT6TH 15","RQ","","CANC.HELLO","9781285428284",1,28-OCT-24
"","9781328745613TO PIXAR AND BEYOND","RQ","","CANC.EMBA","9781328745613",1,28-OCT-24
"","9781400834723EBK ANIMAL SPIRITS0","EO","","14.781","9781400834723",1,28-OCT-24
"","9781400834723EBK ANIMAL SPIRITS0","EO","","15.678","9781400834723",1,28-OCT-24
"","9781400834723EBK ANIMAL SPIRITS0","EO","","17.100","9781400834723",1,28-OCT-24
"","9781400837823EBK MILITARY POWER0","EO","","17.468","9781400837823",1,28-OCT-24
"","9781408133477TEMPESTREV 112015SP","RQ","2015SP","CANC.21L.009","9781408133477",1,28-OCT-24
"","9781423202035EBK ANATOMY142024SP","EO","2024SP","CANC.BARCHARTS","9781423202035",1,28-OCT-24
"","9781423217381MATH REVIEW112021FA","RQ","2021FA","CANC.BAR","9781423217381",1,28-OCT-24
"","9781423217381MATH REVIEW112021JA","RC","2021JA","CANC.BAR","9781423217381",1,28-OCT-24
"","9781423217381MATH REVIEW112021SP","RC","2021SP","CANC.BARCHARTS","9781423217381",1,28-OCT-24
"","9781423217381MATH REVIEW112021SU","RC","2021SU","CANC.BAR","9781423217381",1,28-OCT-24
"","9781423217381MATH REVIEW112022FA","RC","2022FA","CANC.BAR","9781423217381",1,28-OCT-24
"","9781423218715MATH REVIEW122021SU","RC","2021SU","CANC.BAR","9781423218715",1,28-OCT-24
"","9781423218715MATH REVIEW122022FA","RC","2022FA","CANC.BAR","9781423218715",1,28-OCT-24
